threeday_yrmo,threeday_yr,year,dayofyear,vartemp3_C_30-40mAvg
10604,884,2010,131,3.5
10605,884,2010,131,3.5
10606,884,2010,131,3.5
10607,884,2010,131,3.5
10608,884,2010,131,3.5
10609,885,2010,134,3.5
10610,885,2010,134,3.5
10611,885,2010,134,3.5
10612,885,2010,134,3.5
10613,885,2010,134,3.5
10614,885,2010,134,3.5
10615,885,2010,134,3.5
10616,885,2010,134,3.5
10617,885,2010,134,3.5
10618,885,2010,134,3.5
10619,885,2010,134,3.5
10620,885,2010,134,3.5
10621,886,2010,137,3.5
10622,886,2010,137,3.5
10623,886,2010,137,3.5
10624,886,2010,137,3.5
10625,886,2010,137,3.5
10626,886,2010,137,3.5
10627,886,2010,137,3.5
10628,886,2010,137,3.5
10629,886,2010,137,3.5
10630,886,2010,137,3.5
10631,886,2010,137,3.5
10632,886,2010,137,3.5
10633,887,2010,140,3.5
10634,887,2010,140,3.5
10635,887,2010,140,3.5
10636,887,2010,140,3.5
10637,887,2010,140,3.5
10638,887,2010,140,3.5
10639,887,2010,140,3.5
10640,887,2010,140,3.5
10641,887,2010,140,3.5
10642,887,2010,140,3.5
10643,887,2010,140,3.5
10644,887,2010,140,3.5
10645,888,2010,143,3.5
10646,888,2010,143,3.5
10647,888,2010,143,3.5
10648,888,2010,143,3.5
10649,888,2010,143,3.5
10650,888,2010,143,3.5
10651,888,2010,143,3.5
10652,888,2010,143,3.5
10653,888,2010,143,3.5
10654,888,2010,143,3.5
10655,888,2010,143,3.5
10656,888,2010,143,3.5
10657,889,2010,146,3.5
10658,889,2010,146,3.5
10659,889,2010,146,3.5
10660,889,2010,146,3.5
10661,889,2010,146,3.5
10662,889,2010,146,3.5
10663,889,2010,146,3.5
10664,889,2010,146,3.5
10665,889,2010,146,3.5
10666,889,2010,146,3.5
10667,889,2010,146,3.5
10668,889,2010,146,3.5
10669,890,2010,149,3.5
10670,890,2010,149,3.5
10671,890,2010,149,3.5
10672,890,2010,149,3.5
10673,890,2010,149,3.5
10674,890,2010,149,3.5
10675,890,2010,149,3.5
10676,890,2010,149,3.5
10677,890,2010,149,3.5
10678,890,2010,149,3.5
10679,890,2010,149,3.5
10680,890,2010,149,3.5
10681,891,2010,152,3.5
10682,891,2010,152,3.5
10683,891,2010,152,3.5
10684,891,2010,152,3.5
10685,891,2010,152,3.5
10686,891,2010,152,3.5
10687,891,2010,152,3.5
10688,891,2010,152,3.5
10689,891,2010,152,3.5
10690,891,2010,152,3.5
10691,891,2010,152,3.5
10692,891,2010,152,3.5
10693,892,2010,155,3.5
10694,892,2010,155,3.5
10695,892,2010,155,3.5
10696,892,2010,155,3.5
10697,892,2010,155,3.5
10698,892,2010,155,3.5
10699,892,2010,155,3.5
10700,892,2010,155,3.5
10701,892,2010,155,3.5
10702,892,2010,155,3.5
10703,892,2010,155,3.5
10704,892,2010,155,3.5
10705,893,2010,158,3.5
10706,893,2010,158,3.5
10707,893,2010,158,3.5
10708,893,2010,158,3.5
10709,893,2010,158,3.5
10710,893,2010,158,3.5
10711,893,2010,158,3.5
10712,893,2010,158,3.5
10713,893,2010,158,3.5
10714,893,2010,158,3.5
10715,893,2010,158,3.5
10716,893,2010,158,3.5
10717,894,2010,161,3.5
10718,894,2010,161,3.5
10719,894,2010,161,3.5
10720,894,2010,161,3.5
10721,894,2010,161,3.5
10722,894,2010,161,3.5
10723,894,2010,161,3.5
10724,894,2010,161,3.5
10725,894,2010,161,3.5
10726,894,2010,161,3.5
10727,894,2010,161,3.5
10728,894,2010,161,3.5
10729,895,2010,164,3.5
10730,895,2010,164,3.5
10731,895,2010,164,3.5
10732,895,2010,164,3.5
10733,895,2010,164,3.5
10734,895,2010,164,3.5
10735,895,2010,164,3.5
10736,895,2010,164,3.5
10737,895,2010,164,3.5
10738,895,2010,164,3.5
10739,895,2010,164,3.5
10740,895,2010,164,3.5
10741,896,2010,167,3.5
10742,896,2010,167,3.5
10743,896,2010,167,3.5
10744,896,2010,167,3.5
10745,896,2010,167,3.5
10746,896,2010,167,3.5
10747,896,2010,167,3.5
10748,896,2010,167,3.5
10749,896,2010,167,3.5
10750,896,2010,167,3.5
10751,896,2010,167,3.5
10752,896,2010,167,3.5
10753,897,2010,170,3.5
10754,897,2010,170,3.5
10755,897,2010,170,3.5
10756,897,2010,170,3.5
10757,897,2010,170,3.5
10758,897,2010,170,3.5
10759,897,2010,170,3.5
10760,897,2010,170,3.5
10761,897,2010,170,3.5
10762,897,2010,170,3.5
10763,897,2010,170,3.5
10764,897,2010,170,3.5
10765,898,2010,173,3.5
10766,898,2010,173,3.5
10767,898,2010,173,3.5
10768,898,2010,173,3.5
10769,898,2010,173,3.5
10770,898,2010,173,3.5
10771,898,2010,173,3.5
10772,898,2010,173,3.5
10773,898,2010,173,3.5
10774,898,2010,173,3.5
10775,898,2010,173,3.5
10776,898,2010,173,3.5
10777,899,2010,176,3.5
10778,899,2010,176,3.5
10779,899,2010,176,3.5
10780,899,2010,176,3.5
10781,899,2010,176,3.5
10782,899,2010,176,3.5
10783,899,2010,176,3.5
10784,899,2010,176,3.5
10785,899,2010,176,3.5
10786,899,2010,176,3.5
10787,899,2010,176,3.5
10788,899,2010,176,3.5
10789,900,2010,179,3.5
10790,900,2010,179,3.5
10791,900,2010,179,3.5
10792,900,2010,179,3.5
10793,900,2010,179,3.5
10794,900,2010,179,3.5
10795,900,2010,179,3.5
10796,900,2010,179,3.5
10797,900,2010,179,3.5
10798,900,2010,179,3.5
10799,900,2010,179,3.5
10800,900,2010,179,3.5
10801,901,2010,182,3.5
10802,901,2010,182,3.5
10803,901,2010,182,3.5
10804,901,2010,182,3.5
10805,901,2010,182,3.5
10806,901,2010,182,3.5
10807,901,2010,182,3.5
10808,901,2010,182,3.5
10809,901,2010,182,3.5
10810,901,2010,182,3.5
10811,901,2010,182,3.5
10812,901,2010,182,3.5
10813,902,2010,185,3.5
10814,902,2010,185,3.5
10815,902,2010,185,3.5
10816,902,2010,185,3.5
10817,902,2010,185,3.5
10818,902,2010,185,3.5
10819,902,2010,185,3.5
10820,902,2010,185,3.5
10821,902,2010,185,3.5
10822,902,2010,185,3.5
10823,902,2010,185,3.5
10824,902,2010,185,3.5
10825,903,2010,188,3.5
10826,903,2010,188,3.5
10827,903,2010,188,3.5
10828,903,2010,188,3.5
10829,903,2010,188,3.5
10830,903,2010,188,3.5
10831,903,2010,188,3.5
10832,903,2010,188,3.5
10833,903,2010,188,3.5
10834,903,2010,188,3.5
10835,903,2010,188,3.5
10836,903,2010,188,3.5
10837,904,2010,191,3.5
10838,904,2010,191,3.5
10839,904,2010,191,3.5
10840,904,2010,191,3.5
10841,904,2010,191,3.5
10842,904,2010,191,3.5
10843,904,2010,191,3.5
10844,904,2010,191,3.5
10845,904,2010,191,3.5
10846,904,2010,191,3.5
10847,904,2010,191,3.5
10848,904,2010,191,3.5
10849,905,2010,194,3.5
10850,905,2010,194,3.5
10851,905,2010,194,3.5
10852,905,2010,194,3.5
10853,905,2010,194,3.5
10854,905,2010,194,3.5
10855,905,2010,194,3.5
10856,905,2010,194,3.5
10857,905,2010,194,3.5
10858,905,2010,194,3.5
10859,905,2010,194,3.5
10860,905,2010,194,3.5
10861,906,2010,197,3.5
10862,906,2010,197,3.5
10863,906,2010,197,3.5
10864,906,2010,197,3.5
10865,906,2010,197,3.5
10866,906,2010,197,3.5
10867,906,2010,197,3.5
10868,906,2010,197,3.5
10869,906,2010,197,3.5
10870,906,2010,197,3.5
10871,906,2010,197,3.5
10872,906,2010,197,3.5
10873,907,2010,200,3.5
10874,907,2010,200,3.5
10875,907,2010,200,3.5
10876,907,2010,200,3.5
10877,907,2010,200,3.5
10878,907,2010,200,3.5
10879,907,2010,200,3.5
10880,907,2010,200,3.5
10881,907,2010,200,3.5
10882,907,2010,200,3.5
10883,907,2010,200,3.5
10884,907,2010,200,3.5
10885,908,2010,203,3.5
10886,908,2010,203,3.5
10887,908,2010,203,3.5
10888,908,2010,203,3.5
10889,908,2010,203,3.5
10890,908,2010,203,3.5
10891,908,2010,203,3.5
10892,908,2010,203,3.5
10893,908,2010,203,3.5
10894,908,2010,203,3.5
10895,908,2010,203,3.5
10896,908,2010,203,3.5
10897,909,2010,206,3.5
10898,909,2010,206,3.5
10899,909,2010,206,3.5
10900,909,2010,206,3.5
10901,909,2010,206,3.5
10902,909,2010,206,3.5
10903,909,2010,206,3.5
10904,909,2010,206,3.5
10905,909,2010,206,3.5
10906,909,2010,206,3.5
10907,909,2010,206,3.5
10908,909,2010,206,3.5
10909,910,2010,209,3.5
10910,910,2010,209,3.5
10911,910,2010,209,3.5
10912,910,2010,209,3.5
10913,910,2010,209,3.5
10914,910,2010,209,3.5
10915,910,2010,209,3.5
10916,910,2010,209,3.5
10917,910,2010,209,3.5
10918,910,2010,209,3.5
10919,910,2010,209,3.5
10920,910,2010,209,3.5
10921,911,2010,212,3.5
10922,911,2010,212,3.5
10923,911,2010,212,3.5
10924,911,2010,212,3.5
10925,911,2010,212,3.5
10926,911,2010,212,3.5
10927,911,2010,212,3.5
10928,911,2010,212,3.5
10929,911,2010,212,3.5
10930,911,2010,212,3.5
10931,911,2010,212,3.5
10932,911,2010,212,3.5
10933,912,2010,215,3.5
10934,912,2010,215,3.5
10935,912,2010,215,3.5
10936,912,2010,215,3.5
10937,912,2010,215,3.5
10938,912,2010,215,3.5
10939,912,2010,215,3.5
10940,912,2010,215,3.5
10941,912,2010,215,3.5
10942,912,2010,215,3.5
10943,912,2010,215,3.5
10944,912,2010,215,3.5
10945,913,2010,218,3.5
10946,913,2010,218,3.5
10947,913,2010,218,3.5
10948,913,2010,218,3.5
10949,913,2010,218,3.5
10950,913,2010,218,3.5
10951,913,2010,218,3.5
10952,913,2010,218,3.5
10953,913,2010,218,3.5
10954,913,2010,218,3.5
10955,913,2010,218,3.5
10956,913,2010,218,3.5
10957,914,2010,221,3.5
10958,914,2010,221,3.5
10959,914,2010,221,3.5
10960,914,2010,221,3.5
10961,914,2010,221,3.5
10962,914,2010,221,3.5
10963,914,2010,221,3.5
10964,914,2010,221,3.5
10965,914,2010,221,3.5
10966,914,2010,221,3.5
10967,914,2010,221,3.5
10968,914,2010,221,3.5
10969,915,2010,224,3.5
10970,915,2010,224,3.5
10971,915,2010,224,3.5
10972,915,2010,224,3.5
10973,915,2010,224,3.5
10974,915,2010,224,3.5
10975,915,2010,224,3.5
10976,915,2010,224,3.5
10977,915,2010,224,3.5
10978,915,2010,224,3.5
10979,915,2010,224,3.5
10980,915,2010,224,3.5
10981,916,2010,227,3.5
10982,916,2010,227,3.5
10983,916,2010,227,3.5
10984,916,2010,227,3.5
10985,916,2010,227,3.5
10986,916,2010,227,3.5
10987,916,2010,227,3.5
10988,916,2010,227,3.5
10989,916,2010,227,3.5
10990,916,2010,227,3.5
10991,916,2010,227,3.5
10992,916,2010,227,3.5
10993,917,2010,230,3.5
10994,917,2010,230,3.5
10995,917,2010,230,3.5
10996,917,2010,230,3.5
10997,917,2010,230,3.5
10998,917,2010,230,3.5
10999,917,2010,230,3.5
11000,917,2010,230,3.5
11001,917,2010,230,3.5
11002,917,2010,230,3.5
11003,917,2010,230,3.5
11004,917,2010,230,3.5
11005,918,2010,233,3.5
11006,918,2010,233,3.5
11007,918,2010,233,3.5
11008,918,2010,233,3.5
11009,918,2010,233,3.5
11010,918,2010,233,3.5
11011,918,2010,233,3.5
11012,918,2010,233,3.5
11013,918,2010,233,3.5
11014,918,2010,233,3.5
11015,918,2010,233,3.5
11016,918,2010,233,3.5
11017,919,2010,236,3.5
11018,919,2010,236,3.5
11019,919,2010,236,3.5
11020,919,2010,236,3.5
11021,919,2010,236,3.5
11022,919,2010,236,3.5
11023,919,2010,236,3.5
11024,919,2010,236,3.5
11025,919,2010,236,3.5
11026,919,2010,236,3.5
11027,919,2010,236,3.5
11028,919,2010,236,3.5
11029,920,2010,239,3.5
11030,920,2010,239,3.5
11031,920,2010,239,3.5
11032,920,2010,239,3.5
11033,920,2010,239,3.5
11034,920,2010,239,3.5
11035,920,2010,239,3.5
11036,920,2010,239,3.5
11037,920,2010,239,3.5
11038,920,2010,239,3.5
11039,920,2010,239,3.5
11040,920,2010,239,3.5
11041,921,2010,242,3.6
11042,921,2010,242,3.6
11043,921,2010,242,3.6
11044,921,2010,242,3.6
11045,921,2010,242,3.6
11046,921,2010,242,3.6
11047,921,2010,242,3.6
11048,921,2010,242,3.6
11049,921,2010,242,3.6
11050,921,2010,242,3.6
11051,921,2010,242,3.6
11052,921,2010,242,3.6
11053,922,2010,245,3.6
11054,922,2010,245,3.6
11055,922,2010,245,3.6
11056,922,2010,245,3.6
11057,922,2010,245,3.6
11058,922,2010,245,3.6
11059,922,2010,245,3.6
11060,922,2010,245,3.6
11061,922,2010,245,3.6
11062,922,2010,245,3.6
11063,922,2010,245,3.6
11064,922,2010,245,3.6
11065,923,2010,248,3.6
11066,923,2010,248,3.6
11067,923,2010,248,3.6
11068,923,2010,248,3.6
11069,923,2010,248,3.6
11070,923,2010,248,3.6
11071,923,2010,248,3.6
11072,923,2010,248,3.6
11073,923,2010,248,3.6
11074,923,2010,248,3.6
11075,923,2010,248,3.6
11076,923,2010,248,3.6
11077,924,2010,251,3.6
11078,924,2010,251,3.6
11079,924,2010,251,3.6
11080,924,2010,251,3.6
11081,924,2010,251,3.6
11082,924,2010,251,3.6
11083,924,2010,251,3.6
11084,924,2010,251,3.6
11085,924,2010,251,3.6
11086,924,2010,251,3.6
11087,924,2010,251,3.6
11088,924,2010,251,3.6
11089,925,2010,254,3.6
11090,925,2010,254,3.6
11091,925,2010,254,3.6
11092,925,2010,254,3.6
11093,925,2010,254,3.6
11094,925,2010,254,3.6
11095,925,2010,254,3.6
11096,925,2010,254,3.6
11097,925,2010,254,3.6
11098,925,2010,254,3.6
11099,925,2010,254,3.6
11100,925,2010,254,3.6
11101,926,2010,257,3.6
11102,926,2010,257,3.6
11103,926,2010,257,3.6
11104,926,2010,257,3.6
11105,926,2010,257,3.6
11106,926,2010,257,3.6
11107,926,2010,257,3.6
11108,926,2010,257,3.6
11109,926,2010,257,3.6
11110,926,2010,257,3.6
11111,926,2010,257,3.6
11112,926,2010,257,3.6
11113,927,2010,260,3.6
11114,927,2010,260,3.6
11115,927,2010,260,3.6
11116,927,2010,260,3.6
11117,927,2010,260,3.6
11118,927,2010,260,3.6
11119,927,2010,260,3.6
11120,927,2010,260,3.6
11121,927,2010,260,3.6
11122,927,2010,260,3.6
11123,927,2010,260,3.6
11124,927,2010,260,3.6
11125,928,2010,263,3.6
11126,928,2010,263,3.6
11127,928,2010,263,3.6
11128,928,2010,263,3.6
11129,928,2010,263,3.6
11130,928,2010,263,3.6
11131,928,2010,263,3.6
11132,928,2010,263,3.6
11133,928,2010,263,3.6
11134,928,2010,263,3.6
11135,928,2010,263,3.6
11136,928,2010,263,3.6
11137,929,2010,266,3.6
11138,929,2010,266,3.6
11139,929,2010,266,3.6
11140,929,2010,266,3.6
11141,929,2010,266,3.6
11142,929,2010,266,3.6
11143,929,2010,266,3.6
11144,929,2010,266,3.6
11145,929,2010,266,3.6
11146,929,2010,266,3.6
11147,929,2010,266,3.6
11148,929,2010,266,3.6
11149,930,2010,269,3.6
11150,930,2010,269,3.6
11151,930,2010,269,3.6
11152,930,2010,269,3.6
11153,930,2010,269,3.6
11154,930,2010,269,3.6
11155,930,2010,269,3.6
11156,930,2010,269,3.6
11157,930,2010,269,3.6
11158,930,2010,269,3.6
11159,930,2010,269,3.6
11160,930,2010,269,3.6
11161,931,2010,272,3.6
11162,931,2010,272,3.6
11163,931,2010,272,3.6
11164,931,2010,272,3.6
11165,931,2010,272,3.6
11166,931,2010,272,3.6
11167,931,2010,272,3.6
11168,931,2010,272,3.6
11169,931,2010,272,3.6
11170,931,2010,272,3.6
11171,931,2010,272,3.6
11172,931,2010,272,3.6
11173,932,2010,275,3.6
11174,932,2010,275,3.6
11175,932,2010,275,3.6
11176,932,2010,275,3.6
11177,932,2010,275,3.6
11178,932,2010,275,3.6
11179,932,2010,275,3.6
11180,932,2010,275,3.6
11181,932,2010,275,3.6
11182,932,2010,275,3.6
11183,932,2010,275,3.6
11184,932,2010,275,3.6
11185,933,2010,278,3.6
11186,933,2010,278,3.6
11187,933,2010,278,3.6
11188,933,2010,278,3.6
11189,933,2010,278,3.6
11190,933,2010,278,3.6
11191,933,2010,278,3.6
11192,933,2010,278,3.6
11193,933,2010,278,3.6
11194,933,2010,278,3.6
11195,933,2010,278,3.6
11196,933,2010,278,3.6
11197,934,2010,281,3.6
11198,934,2010,281,3.6
11199,934,2010,281,3.6
11200,934,2010,281,3.6
11201,934,2010,281,3.6
11202,934,2010,281,3.6
11203,934,2010,281,3.6
11204,934,2010,281,3.6
11205,934,2010,281,3.6
11206,934,2010,281,3.6
11207,934,2010,281,3.6
11208,934,2010,281,3.6
11209,935,2010,284,3.6
11210,935,2010,284,3.6
11211,935,2010,284,3.6
11212,935,2010,284,3.6
11213,935,2010,284,3.6
11214,935,2010,284,3.6
11215,935,2010,284,3.6
11216,935,2010,284,3.6
11217,935,2010,284,3.6
11218,935,2010,284,3.6
11219,935,2010,284,3.6
11220,935,2010,284,3.6
11221,936,2010,287,3.6
11222,936,2010,287,3.6
11223,936,2010,287,3.6
11224,936,2010,287,3.6
11225,936,2010,287,3.6
11226,936,2010,287,3.6
11227,936,2010,287,3.6
11228,936,2010,287,3.6
11229,936,2010,287,3.6
11230,936,2010,287,3.6
11231,936,2010,287,3.6
11232,936,2010,287,3.6
11233,937,2010,290,3.6
11234,937,2010,290,3.6
11235,937,2010,290,3.6
11236,937,2010,290,3.6
11237,937,2010,290,3.6
11238,937,2010,290,3.6
11239,937,2010,290,3.6
11240,937,2010,290,3.6
11241,937,2010,290,3.6
11242,937,2010,290,3.6
11243,937,2010,290,3.6
11244,937,2010,290,3.6
11245,938,2010,293,3.6
11246,938,2010,293,3.6
11247,938,2010,293,3.6
11248,938,2010,293,3.6
11249,938,2010,293,3.6
11250,938,2010,293,3.6
11251,938,2010,293,3.6
11252,938,2010,293,3.6
11253,938,2010,293,3.6
11254,938,2010,293,3.6
11255,938,2010,293,3.6
11256,938,2010,293,3.6
11257,939,2010,296,3.6
11258,939,2010,296,3.6
11259,939,2010,296,3.6
11260,939,2010,296,3.6
11261,939,2010,296,3.6
11262,939,2010,296,3.6
11263,939,2010,296,3.6
11264,939,2010,296,3.6
11265,939,2010,296,3.6
11266,939,2010,296,3.6
11267,939,2010,296,3.6
11268,939,2010,296,3.6
11269,940,2010,299,3.6
11270,940,2010,299,3.6
11271,940,2010,299,3.6
11272,940,2010,299,3.6
11273,940,2010,299,3.6
11274,940,2010,299,3.6
11275,940,2010,299,3.6
11276,940,2010,299,3.6
11277,940,2010,299,3.6
11278,940,2010,299,3.6
11279,940,2010,299,3.6
11280,940,2010,299,3.6
11281,941,2010,302,3.6
11282,941,2010,302,3.6
11283,941,2010,302,3.6
11284,941,2010,302,3.6
11285,941,2010,302,3.6
11286,941,2010,302,3.6
11287,941,2010,302,3.6
11288,941,2010,302,3.6
11289,941,2010,302,3.6
11290,941,2010,302,3.6
11291,941,2010,302,3.6
11292,941,2010,302,3.6
11293,942,2010,305,3.6
11294,942,2010,305,3.6
11295,942,2010,305,3.6
11296,942,2010,305,3.6
11297,942,2010,305,3.6
11298,942,2010,305,3.6
11299,942,2010,305,3.6
11300,942,2010,305,3.6
11301,942,2010,305,3.6
11302,942,2010,305,3.6
11303,942,2010,305,3.6
11304,942,2010,305,3.6
11305,943,2010,308,3.6
11306,943,2010,308,3.6
11307,943,2010,308,3.6
11308,943,2010,308,3.6
11309,943,2010,308,3.6
11310,943,2010,308,3.6
11311,943,2010,308,3.6
11312,943,2010,308,3.6
11313,943,2010,308,3.6
11314,943,2010,308,3.6
11315,943,2010,308,3.6
11316,943,2010,308,3.6
11317,944,2010,311,3.6
11318,944,2010,311,3.6
11319,944,2010,311,3.6
11320,944,2010,311,3.6
11321,944,2010,311,3.6
11322,944,2010,311,3.6
11323,944,2010,311,3.6
11324,944,2010,311,3.6
11325,944,2010,311,3.6
11326,944,2010,311,3.6
11327,944,2010,311,3.6
11328,944,2010,311,3.6
11329,945,2010,314,3.6
11330,945,2010,314,3.6
11331,945,2010,314,3.6
11332,945,2010,314,3.6
11333,945,2010,314,3.6
11334,945,2010,314,3.6
11335,945,2010,314,3.6
11336,945,2010,314,3.6
11337,945,2010,314,3.6
11338,945,2010,314,3.6
11339,945,2010,314,3.6
11340,945,2010,314,3.6
11341,946,2010,317,3.6
11342,946,2010,317,3.6
11343,946,2010,317,3.6
11344,946,2010,317,3.6
11345,946,2010,317,3.6
11346,946,2010,317,3.6
11347,946,2010,317,3.6
11348,946,2010,317,3.6
11349,946,2010,317,3.6
11350,946,2010,317,3.6
11351,946,2010,317,3.6
11352,946,2010,317,3.6
11353,947,2010,320,3.6
11354,947,2010,320,3.6
11355,947,2010,320,3.6
11356,947,2010,320,3.6
11357,947,2010,320,3.6
11358,947,2010,320,3.6
11359,947,2010,320,3.6
11360,947,2010,320,3.6
11361,947,2010,320,3.6
11362,947,2010,320,3.6
11363,947,2010,320,3.6
11364,947,2010,320,3.6
11365,948,2010,323,3.6
11366,948,2010,323,3.6
11367,948,2010,323,3.6
11368,948,2010,323,3.6
11369,948,2010,323,3.6
11370,948,2010,323,3.6
11371,948,2010,323,3.6
11372,948,2010,323,3.6
11373,948,2010,323,3.6
11374,948,2010,323,3.6
11375,948,2010,323,3.6
11376,948,2010,323,3.6
11377,949,2010,326,3.6
11378,949,2010,326,3.6
11379,949,2010,326,3.6
11380,949,2010,326,3.6
11381,949,2010,326,3.6
11382,949,2010,326,3.6
11383,949,2010,326,3.6
11384,949,2010,326,3.6
11385,949,2010,326,3.6
11386,949,2010,326,3.6
11387,949,2010,326,3.6
11388,949,2010,326,3.6
11389,950,2010,329,3.6
11390,950,2010,329,3.6
11391,950,2010,329,3.6
11392,950,2010,329,3.6
11393,950,2010,329,3.6
11394,950,2010,329,3.6
11395,950,2010,329,3.6
11396,950,2010,329,3.6
11397,950,2010,329,3.6
11398,950,2010,329,3.6
11399,950,2010,329,3.6
11400,950,2010,329,3.6
11401,951,2010,332,3.6
11402,951,2010,332,3.6
11403,951,2010,332,3.6
11404,951,2010,332,3.6
11405,951,2010,332,3.6
11406,951,2010,332,3.6
11407,951,2010,332,3.6
11408,951,2010,332,3.6
11409,951,2010,332,3.6
11410,951,2010,332,3.6
11411,951,2010,332,3.6
11412,951,2010,332,3.6
11413,952,2010,335,3.6
11414,952,2010,335,3.6
11415,952,2010,335,3.6
11416,952,2010,335,3.6
11417,952,2010,335,3.6
11418,952,2010,335,3.6
11419,952,2010,335,3.6
11420,952,2010,335,3.6
11421,952,2010,335,3.6
11422,952,2010,335,3.6
11423,952,2010,335,3.6
11424,952,2010,335,3.6
11425,953,2010,338,3.6
11426,953,2010,338,3.6
11427,953,2010,338,3.6
11428,953,2010,338,3.6
11429,953,2010,338,3.6
11430,953,2010,338,3.6
11431,953,2010,338,3.6
11432,953,2010,338,3.6
11433,953,2010,338,3.6
11434,953,2010,338,3.6
11435,953,2010,338,3.6
11436,953,2010,338,3.6
11437,954,2010,341,3.6
11438,954,2010,341,3.6
11439,954,2010,341,3.6
11440,954,2010,341,3.6
11441,954,2010,341,3.6
11442,954,2010,341,3.6
11443,954,2010,341,3.6
11444,954,2010,341,3.6
11445,954,2010,341,3.6
11446,954,2010,341,3.6
11447,954,2010,341,3.6
11448,954,2010,341,3.6
11449,955,2010,344,3.6
11450,955,2010,344,3.6
11451,955,2010,344,3.6
11452,955,2010,344,3.6
11453,955,2010,344,3.6
11454,955,2010,344,3.6
11455,955,2010,344,3.6
11456,955,2010,344,3.6
11457,955,2010,344,3.6
11458,955,2010,344,3.6
11459,955,2010,344,3.6
11460,955,2010,344,3.6
11461,956,2010,347,3.6
11462,956,2010,347,3.6
11463,956,2010,347,3.6
11464,956,2010,347,3.6
11465,956,2010,347,3.6
11466,956,2010,347,3.6
11467,956,2010,347,3.6
11468,956,2010,347,3.6
11469,956,2010,347,3.6
11470,956,2010,347,3.6
11471,956,2010,347,3.6
11472,956,2010,347,3.6
11473,957,2010,350,3.6
11474,957,2010,350,3.6
11475,957,2010,350,3.6
11476,957,2010,350,3.6
11477,957,2010,350,3.6
11478,957,2010,350,3.6
11479,957,2010,350,3.6
11480,957,2010,350,3.6
11481,957,2010,350,3.6
11482,957,2010,350,3.6
11483,957,2010,350,3.6
11484,957,2010,350,3.6
11485,958,2010,353,3.6
11486,958,2010,353,3.6
11487,958,2010,353,3.6
11488,958,2010,353,3.6
11489,958,2010,353,3.6
11490,958,2010,353,3.6
11491,958,2010,353,3.6
11492,958,2010,353,3.6
11493,958,2010,353,3.6
11494,958,2010,353,3.6
11495,958,2010,353,3.6
11496,958,2010,353,3.6
11497,959,2010,356,3.6
11498,959,2010,356,3.6
11499,959,2010,356,3.6
11500,959,2010,356,3.6
11501,959,2010,356,3.6
11502,959,2010,356,3.6
11503,959,2010,356,3.6
11504,959,2010,356,3.6
11505,959,2010,356,3.6
11506,959,2010,356,3.6
11507,959,2010,356,3.6
11508,959,2010,356,3.6
11509,960,2010,360,3.6
11510,960,2010,360,3.6
11511,960,2010,360,3.6
11512,960,2010,360,3.6
11513,960,2010,360,3.6
11514,960,2010,360,3.6
11515,960,2010,360,3.6
11516,960,2010,360,3.6
11517,960,2010,360,3.6
11518,960,2010,360,3.6
11519,960,2010,360,3.6
11520,960,2010,360,3.6
11521,961,2011,2,3.6
11522,961,2011,2,3.6
11523,961,2011,2,3.6
11524,961,2011,2,3.6
11525,961,2011,2,3.6
11526,961,2011,2,3.6
11527,961,2011,2,3.6
11528,961,2011,2,3.6
11529,961,2011,2,3.6
11530,961,2011,2,3.6
11531,961,2011,2,3.6
11532,961,2011,2,3.6
11533,962,2011,5,3.6
11534,962,2011,5,3.6
11535,962,2011,5,3.6
11536,962,2011,5,3.6
11537,962,2011,5,3.6
11538,962,2011,5,3.6
11539,962,2011,5,3.6
11540,962,2011,5,3.6
11541,962,2011,5,3.6
11542,962,2011,5,3.6
11543,962,2011,5,3.6
11544,962,2011,5,3.6
11545,963,2011,8,3.6
11546,963,2011,8,3.6
11547,963,2011,8,3.6
11548,963,2011,8,3.6
11549,963,2011,8,3.6
11550,963,2011,8,3.6
11551,963,2011,8,3.6
11552,963,2011,8,3.6
11553,963,2011,8,3.6
11554,963,2011,8,3.6
11555,963,2011,8,3.6
11556,963,2011,8,3.6
11557,964,2011,11,3.6
11558,964,2011,11,3.6
11559,964,2011,11,3.6
11560,964,2011,11,3.6
11561,964,2011,11,3.6
11562,964,2011,11,3.6
11563,964,2011,11,3.6
11564,964,2011,11,3.6
11565,964,2011,11,3.6
11566,964,2011,11,3.6
11567,964,2011,11,3.6
11568,964,2011,11,3.6
11569,965,2011,14,3.6
11570,965,2011,14,3.6
11571,965,2011,14,3.6
11572,965,2011,14,3.6
11573,965,2011,14,3.6
11574,965,2011,14,3.6
11575,965,2011,14,3.6
11576,965,2011,14,3.6
11577,965,2011,14,3.6
11578,965,2011,14,3.6
11579,965,2011,14,3.6
11580,965,2011,14,3.6
11581,966,2011,17,3.6
11582,966,2011,17,3.6
11583,966,2011,17,3.6
11584,966,2011,17,3.6
11585,966,2011,17,3.6
11586,966,2011,17,3.6
11587,966,2011,17,3.6
11588,966,2011,17,3.6
11589,966,2011,17,3.6
11590,966,2011,17,3.6
11591,966,2011,17,3.6
11592,966,2011,17,3.6
11593,967,2011,20,3.6
11594,967,2011,20,3.6
11595,967,2011,20,3.6
11596,967,2011,20,3.6
11597,967,2011,20,3.6
11598,967,2011,20,3.6
11599,967,2011,20,3.6
11600,967,2011,20,3.6
